314.446;97.0217;169.574
11.4442;12.395;33.5973
11.1082;12.4159;124.0813
225.8465;79.6669;262.9876
11.4248;12.4282;213.554
314.5586;96.7293;349.5366
225.7977;79.4537;352.9112
225.7897;79.6519;172.9472
314.3708;96.923;79.4825
314.2505;96.9597;349.5835
191.9887;167.3354;237.0252
191.3155;167.5458;236.1692
134.5661;82.9488;190.5118
12.1185;12.4727;122.8823
314.5136;96.9132;79.4422
191.1965;167.2952;236.0455
190.9096;167.5304;325.8176
45.6566;100.2656;277.0819
191.7074;167.4185;236.5902
191.3833;167.5339;326.2066
45.7555;100.363;186.9795
45.6574;100.5448;187.1047
314.5575;96.9324;169.5901
190.9395;167.3634;230.9893
190.3663;167.4117;320.5248
319.3387;97.6688;260.1325
319.2859;97.6948;350.1632
139.328;82.1812;9.8304
319.2835;97.7619;260.0779
10.8703;12.5178;129.1039
319.196;97.8133;260.0946
139.2199;82.2286;279.9514
11.0045;12.4733;218.8751
11.4295;12.4884;218.4539
230.6642;80.1233;262.0013
11.5458;12.5565;38.418
50.6536;99.7547;7.8132
230.4759;80.0957;82.2764
139.2422;82.0953;9.8818
139.3172;82.3584;99.8621
230.7081;80.0816;262.0294
319.2535;97.9226;260.2052
50.6313;99.8766;187.8618
10.7004;12.5493;39.0285
230.539;80.1773;352.1094
319.0818;97.7435;350.1346
230.526;80.3246;262.2002
11.3198;12.5777;128.6613
11.7546;12.6004;43.0332
235.4609;80.9427;261.5643
324.1482;98.5726;81.0215
55.1925;99.1372;188.5593
235.5399;80.8634;171.2765
11.6502;12.3579;42.9438
191.5154;167.5699;226.6509
55.4774;99.1262;8.8539
191.5363;167.5285;226.6844
144.0465;81.4166;9.1098
324.0302;98.5626;80.8967
144.0935;81.3967;9.1539
235.4908;80.844;351.2363
55.6337;99.0041;278.8261
55.4823;99.0526;8.8615
324.159;98.6029;260.6507
324.0374;98.6879;261.0123
235.2654;81.0973;351.3291
11.4743;12.5425;228.0582
191.1352;167.4882;41.4673
148.9999;80.6479;98.5521
60.1861;98.2766;99.4332
328.8951;99.1668;351.5659
240.3986;81.7435;80.512
329.0267;99.404;261.3567
328.9169;99.2949;351.5963
240.2868;81.7677;260.5832
245.0642;82.579;259.9296
191.1054;167.4168;126.5587
11.6527;12.6065;52.8986
300.1411;94.0533;78.1506
300.0881;94.0388;348.1644
30.8541;102.0233;184.1517
215.7762;78.4351;174.8608
304.9084;95.109;258.613
35.8918;101.428;274.89
11.5685;12.3532;293.758
191.8031;167.3226;156.4061
304.9326;95.2031;348.5654
304.7935;94.9382;348.4982
304.9309;95.0006;258.6571
11.4763;12.4821;23.7051
309.5453;96.3153;258.9578
220.8082;78.9635;173.8405
309.7571;95.8766;349.0091
11.4964;12.5992;118.6135
40.7704;100.8967;6.1723
220.8297;78.9667;173.8156
10.8759;12.5277;299.2911
191.4529;167.5195;61.4427
191.7683;167.4056;61.4433
40.7833;101.0912;5.952
220.9148;79.0978;353.6246
309.7059;96.0414;348.9577
129.7409;83.9221;281.0096
129.7054;83.9973;191.186
40.5732;100.9748;6.1127
309.7733;95.8609;169.0275
191.6322;167.5365;61.4628
191.9104;167.4944;241.7157
11.1965;12.2606;29.0454
134.9213;87.3594;12.3444
212.5361;167.6528;167.5308
314.7011;92.6349;347.5713
45.462;102.4219;272.5669
34.589;12.6687;10.6107
225.2199;77.7304;87.4687
213.0562;167.2924;168.0658
45.3236;102.3026;182.5642
45.5069;102.3398;92.4592
213.183;167.5351;258.0655
134.8661;87.495;102.3094
314.9064;92.4987;167.7332
45.4593;102.3639;182.6522
32.6637;12.5943;192.4244
34.3265;12.5764;280.8
212.9291;167.3778;257.7705
314.756;92.5289;347.7394
225.4053;77.7334;357.4193
213.9033;167.2591;78.6329
33.0557;12.5561;192.0313
134.7273;87.5116;282.2912
45.4326;102.2985;182.6955
33.1253;12.3918;281.8289
34.1641;12.4905;10.9272
212.9717;167.2959;253.1805
50.3771;101.9991;93.7038
230.3433;77.9395;176.4589
49.9628;101.8947;273.503
213.4336;167.5398;73.5238
139.6262;86.4171;101.9777
319.5297;93.4701;78.0759
230.2887;77.876;266.269
319.5816;93.5074;77.8756
230.2947;77.8508;356.2907
319.404;93.5404;77.9361
50.1752;102.0553;183.5239
319.3687;93.7852;347.904
230.2553;78.0029;356.5214
230.2037;77.873;176.2896
33.1298;12.5662;286.8328
230.3755;78.0499;176.3405
213.4584;167.3272;73.5279
33.4749;12.5827;106.4242
139.6583;86.4881;101.9947
319.5828;93.5966;78.0236
34.2629;12.5606;105.747
33.796;12.4872;196.0234
50.3429;101.9873;3.4151
50.3743;102.0029;273.6975
55.2647;101.6392;94.5443
144.3308;85.5702;191.65
55.2327;101.6869;184.6961
324.3977;94.6646;258.3623
213.4187;167.5155;68.6534
33.511;12.5915;21.2544
324.313;94.5962;258.4056
144.2047;85.2164;101.8615
55.3044;101.5838;94.5272
33.6497;12.4828;201.1514
324.4176;94.7481;348.4102
32.978;12.4616;291.7856
213.5436;167.303;248.7896
235.1564;78.218;175.3744
33.6323;12.4542;21.0143
235.4018;78.3911;355.3254
55.4904;101.6207;4.5369
235.2163;78.3626;355.233
213.1325;167.4507;243.3936
329.1478;95.6838;168.738
33.7559;12.5804;25.9717
33.4657;12.4705;116.2371
240.277;79.0968;174.3661
213.3199;167.4001;333.6392
329.2163;95.626;78.725
213.3409;167.3461;243.5762
60.0235;101.1982;95.5504
33.4176;12.7726;296.2073
245.2159;79.2845;263.1973
33.6078;12.6731;121.1002
154.0686;83.6019;10.72
214.2144;167.3639;329.9935
120.6365;90.6238;192.4205
120.477;90.7604;282.4428
120.5552;90.5868;12.5213
125.3525;89.5603;102.5136
305.304;90.2661;257.6305
305.4216;90.3395;347.4063
35.3568;102.3628;180.5469
305.2755;90.463;347.4363
215.3384;77.4936;359.6807
32.855;12.5487;92.5494
213.2907;167.4983;357.9637
215.423;77.5232;179.3941
213.2372;167.4587;172.967
310.0563;91.6426;77.4769
130.0023;88.6329;192.3984
213.4417;167.4714;353.3522
40.3127;102.4432;181.4174
130.0356;88.5486;12.4434
310.0269;91.3677;77.6276
220.5497;77.6117;358.7036
40.1161;102.5249;271.4839
213.6059;167.2826;173.2188
220.4315;77.4211;88.4725
220.2757;77.4953;358.4599
309.9517;91.446;257.4317
130.1291;88.4763;12.4426
130.0694;88.6808;192.3064
220.3911;77.4796;268.4356
130.153;88.5049;192.4869
315.229;87.8447;347.739
44.9319;102.3375;177.8037
315.2734;87.8405;347.6753
224.8211;77.6485;92.2686
224.9651;77.5217;272.3681
234.8622;167.5159;9.8466
315.3293;87.7612;257.8071
224.8288;77.7391;2.0855
54.2887;12.3549;80.8328
55.2436;12.4085;170.0138
315.2354;87.7021;77.6438
44.7949;102.2078;357.734
56.0483;12.3413;168.8227
55.4183;12.3598;169.5261
235.8221;167.4118;100.6854
44.7231;102.2772;357.6711
44.7614;102.1583;87.8192
234.6862;167.582;274.7729
55.5114;12.5806;174.4346
140.149;91.1189;12.4508
140.0596;91.2962;12.321
320.0308;88.8743;167.6234
320.1607;88.7124;257.5452
140.0645;91.0706;192.4927
140.0603;91.1137;192.512
320.025;88.7371;257.5084
49.7764;102.477;358.7132
139.9931;91.2259;12.5144
320.0552;88.7868;347.4148
140.0887;91.1483;102.3484
140.0468;91.2172;102.5104
49.769;102.5222;88.6181
229.7287;77.551;271.106
55.5928;12.6261;354.1479
139.9913;91.2422;102.4198
234.6892;77.488;90.0735
235.1552;167.4845;0.47589
55.354;12.562;269.3296
234.82;77.4667;0.1106
144.8707;90.0895;102.4437
54.7783;102.629;179.8064
324.7646;89.7166;167.4946
54.8353;102.3885;89.8731
144.7715;90.0645;102.5015
234.7955;77.5371;269.9997
144.8566;90.1186;102.3076
235.5513;167.5428;180.8206
324.8145;90.0216;77.3487
56.0211;12.5012;88.8107
239.7277;77.4566;359.0591
329.5495;90.791;257.7042
235.3601;167.4316;85.6695
235.8931;167.6261;266.2047
329.6602;90.9318;347.4416
239.7669;77.4148;359.0127
239.9584;77.5982;179.149
154.4013;88.105;12.4337
244.6985;77.6515;267.7819
56.2645;12.5469;98.2506
300.9415;84.8254;348.6694
209.9478;78.7884;5.2359
214.8654;78.2301;184.2574
55.3123;12.5401;160.0238
125.8283;94.3177;11.7061
305.8627;85.6458;348.1996
125.7584;94.2002;11.8691
55.8018;12.486;249.49
310.6336;86.6565;77.7719
55.6136;12.4857;164.6118
39.7781;102.0799;176.7518
235.546;167.4525;195.1753
310.5459;86.7381;257.8021
39.9393;102.1796;86.684
130.6233;93.3269;101.8908
219.8839;78.1433;183.3257
54.9704;12.6814;255.2452
130.6393;93.2182;102.1297
235.2943;167.7777;285.0107
130.2832;93.1122;192.1211
224.3355;79.465;276.8562
135.5914;96.6515;100.5703
77.1649;12.2283;147.8499
135.5449;96.7173;190.3997
224.4576;79.6129;96.6433
77.3186;12.3117;147.8003
224.4915;79.5976;276.6867
224.2938;79.6572;6.8926
44.4917;100.3596;353.3845
315.5787;83.1605;349.3843
229.4534;79.004;5.8753
140.3586;95.6859;100.9989
140.6627;95.6649;281.1421
320.4157;84.2532;258.9652
257.4478;167.683;207.504
320.3718;84.2614;349.0396
229.3299;78.98;5.7261
257.7288;167.5967;27.8163
77.4829;12.3862;152.2359
49.3905;100.9108;84.2597
234.3315;78.6491;184.8458
78.5348;12.4497;66.2697
145.386;94.9123;191.4304
77.0502;12.4141;157.6876
325.3279;84.9887;78.5237
145.1962;94.5978;191.6039
145.1152;94.7927;11.5535
145.221;94.6309;101.3486
330.3081;86.2864;78.0316
239.1921;78.0701;183.8693
77.6141;12.428;341.9601
257.8069;167.5902;18.1087
334.7612;87.1767;257.9087
64.2242;102.0783;267.1606
257.6677;167.7425;222.189
77.8019;12.3437;227.6438
77.1953;12.3528;138.1962
219.5768;80.2392;7.6252
256.9388;167.5685;126.7469
39.6196;99.921;82.2118
310.8511;82.4875;259.9403
257.5248;167.6983;217.4376
39.444;99.708;352.471
39.601;99.8565;172.3136
93.7851;17.217;136.3636
93.6686;17.2063;316.4738
316.2447;75.2936;171.2397
136.1607;104.5196;8.7124
48.7981;99.7132;255.9656
228.7851;80.4943;14.1595
233.2141;79.1426;193.4206
233.5568;79.1793;193.2158
315.4881;106.75;3.3892
123.7431;162.7597;78.6523
315.0332;106.7938;273.5292
49.257;85.4742;196.3555
229.3075;94.5546;343.6583
49.1628;85.0581;286.4023
53.8944;83.9431;196.1076
145.7457;73.7471;83.7605
219.9017;91.8163;72.9754
123.71;162.8633;353.6479
45.361;91.4162;197.3681
45.3277;91.5527;287.0648
225.2282;88.6615;162.9138
140.1429;162.7057;185.2062
315.0412;107.0572;88.5989
45.1753;91.3441;287.1309
49.7382;90.0527;107.2438
140.2647;162.6205;90.2856
319.9568;107.2965;179.9668
50.003;90.0513;287.1816
319.8307;107.2802;359.7121
139.6646;162.9023;84.8143
234.4979;91.4277;252.9347
144.9794;72.9969;88.5272
139.8565;162.7015;104.4236
124.5848;73.2357;94.5008
309.8564;106.9547;87.1678
220.5834;87.1164;342.9887
220.7151;87.1039;253.0119
139.7904;162.6465;189.5803
139.7618;162.8258;279.3593
314.0632;106.0523;263.6953
335.9683;17.4316;159.1466
46.0288;96.1278;286.2209
314.1478;106.1811;353.509
225.8151;83.8782;343.7121
225.8029;84.0414;343.8502
46.0193;96.1581;16.0713
314.1669;106.0902;173.5725
156.6424;162.6355;291.4994
336.565;17.3792;338.4636
230.6863;85.1639;163.5548
319.2072;106.5237;264.89
319.0461;106.7078;84.997
139.1812;73.6239;275.046
319.1014;106.5674;265.0853
155.7045;162.6706;105.7115
230.6762;85.2669;73.3861
230.7595;85.2018;73.4322
230.5981;85.3027;73.418
155.967;162.7371;196.1419
324.3188;107.0483;266.4467
336.1118;17.4414;78.7143
144.2213;73.0479;93.5846
324.2285;106.9199;266.5441
156.642;162.8136;281.6634
55.2602;93.4577;286.9259
329.2323;107.1489;267.9144
329.3706;107.1674;267.7702
59.8249;91.6622;17.6744
336.1489;17.3406;144.2832
211.6692;80.1038;165.635
155.8142;162.5942;30.473
304.1978;104.9197;350.8223
336.377;17.259;149.0292
216.5166;81.1038;165.1477
309.0682;105.3535;82.328
156.1725;162.5553;295.9883
129.1289;74.4892;187.9073
41.2634;97.4376;195.5458
221.1383;82.5829;344.2309
221.2208;82.5387;254.4267
156.4716;162.7101;296.1178
335.9298;17.2976;244.3143
229.8922;80.6178;345.3166
172.1793;162.6358;213.3519
49.5955;99.6195;14.4481
137.5449;75.5961;99.7646
229.7117;80.3222;255.4614
137.2359;75.6684;279.9206
172.4457;162.7022;123.9555
229.7868;80.5309;345.421
229.8369;80.5451;345.4304
229.9384;80.3135;75.4312
352.3196;17.5505;56.5054
229.9536;80.6784;165.5026
317.2688;104.3901;170.1564
352.4971;17.2729;235.9628
352.1901;17.3006;146.4033
317.1957;104.3909;80.173
351.9687;17.3874;56.8312
49.7688;99.6975;194.7133
137.259;75.6356;189.9968
229.9218;80.464;75.3748
352.3288;17.3885;146.5227
352.2889;17.3291;146.0011
317.5584;104.5753;80.213
352.3415;17.3616;332.3642
235.8411;81.9508;344.6219
55.8767;97.947;105.3861
323.6745;105.2537;171.7974
323.5616;105.4522;261.7282
143.7439;74.7213;98.1265
323.6219;105.529;261.7521
56.015;97.9147;195.4777
323.6112;105.2535;81.7158
235.8022;82.0773;164.3483
352.2823;17.3907;337.2738
148.4654;74.1864;186.9566
148.5795;73.9788;6.835
172.5191;162.725;292.9088
240.3634;83.2801;254.0105
172.5529;162.4526;197.7989
245.3545;84.8753;343.3354
299.0968;100.6237;166.1194
299.0799;100.6865;166.0262
124.0496;78.3715;282.6897
216.4685;77.2739;168.055
303.9786;101.7515;257.1143
352.4534;17.2572;42.8488
36.7595;102.4997;282.1047
216.6926;77.2848;347.7552
310.5365;103.1367;168.6274
352.0797;17.2931;319.3867
352.4164;17.3385;319.0611
171.8828;162.6967;130.26
352.5975;17.3855;229.0132
352.7369;17.3426;228.7281
172.3997;162.6665;310.8631
42.6473;101.2042;103.2245
223.1204;78.6947;76.4598
310.3678;103.2063;258.4491
352.5493;17.3552;48.9436
310.1241;103.2307;348.4688
130.4;76.894;191.4642
310.1489;102.8838;258.39
42.8416;101.161;283.1035
43.0586;101.2984;283.4866
352.7219;17.3818;318.8712
42.9371;101.1992;103.4341
172.2457;162.4289;40.499
222.8301;78.8644;166.8675
226.2985;76.2441;169.3982
226.467;76.1139;259.1469
188.3328;162.5305;53.3207
7.8421;17.4672;37.261
313.903;100.2944;256
8.1266;17.4042;36.9719
133.8343;79.9325;104.1146
313.7041;100.2007;76.0323
8.4437;17.3283;36.4908
226.4114;76.2047;79.432
313.8083;100.3491;255.8964
313.785;100.3997;75.9275
8.2793;17.3262;306.7499
313.6865;100.3649;345.8668
313.7684;100.3014;75.897
226.3951;76.1921;259.3373
46.4091;103.7457;10.5666
188.416;162.735;323.4747
46.325;103.8286;10.4597
313.8418;100.2652;255.5204
231.0817;77.0614;78.2333
188.548;162.4321;318.5157
318.4972;101.5376;256.8743
318.5424;101.4749;347.0426
231.4187;77.1032;348.3737
231.2147;77.2048;78.275
51.2072;102.7874;11.7568
318.7448;101.4283;256.7007
318.5364;101.3272;166.7027
138.6481;78.7534;103.277
318.5888;101.4199;346.7679
188.0405;162.6977;138.1302
188.2426;162.5011;228.2825
231.2201;77.1446;348.2771
188.1465;162.9334;318.1835
138.48;78.4859;103.2431
318.765;101.5577;346.8642
318.5986;101.3463;346.9105
8.0003;17.1796;221.8685
323.4759;102.4798;257.9849
188.1027;162.6002;43.385
188.2857;162.8327;133.5846
56.0102;101.9211;12.7273
236.0634;78.1086;347.3551
56.0202;102.037;192.7772
143.4945;77.5553;102.1601
323.5201;102.3621;257.7727
143.4915;77.4919;192.3014
188.713;162.7002;133.844
143.4927;77.5636;281.9737
7.9704;17.299;46.9192
143.4127;77.4283;12.2828
188.8183;162.4762;129.1789
188.4379;162.5735;128.9063
240.9094;79.197;166.1884
9.1465;17.3666;230.5281
148.2518;76.5258;280.9313
148.1931;76.4336;101.1378
60.9852;100.777;13.736
188.9693;162.6499;34.4969
333.2403;104.3195;350.1735
119.5226;83.5098;106.1972
188.7916;162.6533;338.2224
119.5335;83.2329;16.1182
188.2665;162.7162;242.9817
188.5471;162.6638;153.2379
124.4153;82.244;105.6243
8.2983;17.5954;296.9951
36.3026;105.3545;188.1251
187.8109;162.5738;62.3428
8.0192;17.3176;297.2565
216.5003;74.6674;81.9986
41.5294;104.6049;9.4684
41.4061;104.6944;99.4163
188.831;162.571;58.518
221.2879;75.1437;80.7918
9.1037;17.589;121.1479
8.205;17.3958;31.9928
128.8953;80.9295;284.9352
41.4452;104.7668;9.3177
188.3452;162.7652;58.185
8.6674;17.2745;301.7202
188.8804;162.5385;58.5653
309.0431;99.068;345.0652
8.1527;17.4359;301.9273
129.0121;81.1399;14.8862
24.3517;17.3519;20.8809
204.9251;162.6843;70.0546
134.0763;83.8235;106.2076
204.3853;162.7375;69.2688
314.0575;95.9301;163.6127
204.7308;162.5104;249.7741
134.3246;83.9721;106.1452
24.0773;17.4398;21.0268
24.7327;17.38;20.286
204.7761;162.5257;339.9216
24.604;17.4177;110.3217
314.3473;96.081;343.5449
314.2153;96.0686;253.5988
24.5566;17.356;290.7059
225.9585;73.8043;263.8324
225.9835;73.76;353.7664
314.2649;96.0768;73.8224
314.1408;96.0761;343.6712
24.9804;17.4621;289.9498
25.1892;17.3779;289.7814
231.0165;74.4633;262.4056
318.9379;97.3945;74.2966
204.946;162.6499;335.0739
138.9457;82.5586;285.7492
138.971;82.5735;285.8679
51.0509;105.5627;277.7749
230.8713;74.2769;352.2581
204.0506;162.6981;334.0066
230.936;74.2601;262.1731
24.5355;17.4732;295.4288
204.7254;162.6454;154.7228
24.2269;17.3748;295.9003
203.7592;162.6435;333.8596
231.0079;74.2746;82.4177
204.9909;162.5322;244.8535
204.5987;162.7492;64.772
318.883;97.4191;253.9277
230.8997;74.3588;82.3297
24.4687;17.3761;205.4092
24.6834;17.3506;114.9833
143.5125;81.2579;15.2122
204.3726;162.5101;329.6805
55.8426;104.932;98.8282
204.6535;162.679;329.7933
143.5576;81.1524;285.0593
204.8951;162.74;330.0216
204.2424;162.6736;59.3141
143.7069;81.3219;195.1638
204.7774;162.6302;330.083
24.3819;17.4405;210.4863
236.0372;75.0074;80.9412
24.4103;17.2193;30.3555
55.9717;104.8874;279.0421
56.0804;105.0408;189.0707
23.9686;17.3304;30.8265
328.3261;99.9766;255.6616
328.4318;99.8628;165.6934
240.9613;75.9315;169.7751
24.0351;17.1525;305.6298
24.9853;17.3673;304.7009
148.3113;80.0642;194.2837
148.3885;79.9818;194.2828
245.8028;76.6704;168.5149
65.9495;103.246;11.3544
152.9006;79.3851;13.2373
204.664;162.6528;264.1582
30.8463;107.1361;181.781
124.8679;86.7602;197.1353
215.8041;73.0211;176.5645
204.3165;162.684;169.0541
215.8327;73.0109;176.6339
23.9589;17.4458;11.3396
124.9717;86.903;197.0774
35.8;107.1491;3.2635
309.508;94.6678;73.2619
40.9794;106.7193;94.8913
24.1319;17.4582;105.9735
40.8579;106.659;184.8731
309.6168;94.5666;343.2815
220.9883;73.341;265.1777
40.9148;106.6454;94.6415
203.9177;162.5458;73.8694
309.4495;94.6226;163.1126
204.6131;162.6693;164.3661
309.4851;94.7791;343.2352
204.639;162.7653;74.3996
129.4459;85.2832;16.732
41.021;106.8348;274.8143
220.8205;73.3042;85.3796
221.146;162.6287;265.8855
225.3453;72.7682;88.4735
45.2689;107.3324;181.5017
135.0284;88.7719;287.261
220.0048;162.4214;264.9441
45.1296;107.2164;181.2891
40.5725;17.3705;4.5225
41.0042;17.2115;4.0216
225.3013;72.6371;358.5513
314.7193;91.2537;342.5683
314.7539;91.3329;162.7222
134.7405;88.6414;197.1506
220.6585;162.4908;85.4895
221.1896;162.5998;86.1731
40.5254;17.3381;94.6679
225.3541;72.8753;178.5821
40.8693;17.5463;274.2031
40.3499;17.457;99.4608
50.3474;107.04;182.888
139.5914;87.2815;287.1341
220.5991;162.6873;170.5947
319.6659;92.9461;252.7787
230.1575;72.8252;267.3795
230.5681;72.8287;176.9812
50.3206;107.2682;2.8981
319.4887;92.8388;72.8049
319.4775;92.7969;342.9989
319.4473;92.7788;162.8118
40.6986;17.3333;99.208
50.6116;107.1565;93.0018
220.0552;162.544;80.1404
41.263;17.2761;188.7144
220.7426;162.6584;170.7818
40.602;17.3107;279.4308
319.5529;92.8515;163.0578
220.5674;162.5901;255.773
220.7372;162.6617;256.1038
144.2736;85.6648;106.6941
235.1489;73.042;265.7581
220.9229;162.5986;166.177
40.5598;17.4372;194.2704
221.0923;162.7583;166.2463
324.3796;94.1441;343.102
55.5204;106.8225;94.4693
40.5266;17.2151;194.3652
144.2145;85.7009;106.8166
235.5874;73.0262;175.4791
220.3536;162.6882;75.5059
40.8641;17.2734;18.9214
39.7664;17.5509;19.7827
40.8716;17.2479;198.8033
148.8653;84.2613;16.4551
240.5178;73.823;264.1729
148.8091;84.5625;286.5611
39.8907;17.3078;19.6256
220.4915;162.6498;245.9203
40.9027;17.4838;293.5356
40.6881;17.1984;349.8579
30.02;107.0853;267.1063
125.5199;91.6942;107.4381
35.1482;107.1956;358.4702
215.102;72.6953;181.6715
41.0535;17.5898;84.1994
215.099;72.743;1.5944
220.8738;162.657;5.7151
41.0506;17.206;269.112
220.8289;162.6823;90.6789
130.3594;90.1505;17.3877
130.4004;90.005;17.4466
220.1007;72.6014;90.2477
40.5131;17.4755;89.7103
220.16;72.786;90.0662
310.1546;89.8674;342.6159
220.8478;162.3904;270.7074
40.5864;17.3584;359.5771
40.2969;107.1169;179.6707
315.3597;86.7693;163.0727
315.6353;86.4964;253.0333
44.5393;107.0129;176.2932
315.4483;86.5601;253.1267
224.5761;73.0903;93.5917
315.6045;86.5154;73.0903
56.9245;17.4653;348.0196
236.5791;162.668;281.5321
56.6873;17.2136;348.3507
55.9707;17.3698;169.212
237.0143;162.5818;11.8898
56.6587;17.2346;353.2195
140.2933;91.9659;107.1811
236.873;162.7376;186.9761
236.4951;162.6519;6.6131
140.0819;92.0121;197.2835
56.8106;17.1634;173.0947
56.8278;17.4065;83.142
236.5383;162.6495;96.5712
140.1617;91.9561;197.2469
320.4883;88.0613;342.8893
140.4491;92.0297;17.1718
236.6593;162.5593;276.632
236.5898;162.5161;276.5921
144.9343;90.6128;287.4736
56.5751;17.3173;178.3065
324.8492;89.4466;162.6939
234.7884;72.7885;180.6211
54.7533;107.301;89.2709
144.8196;90.5507;287.4616
144.8866;90.6171;107.2336
144.8509;90.624;17.1212
234.7704;72.67;270.7255
239.6761;72.7235;268.8855
56.6065;17.3118;273.0003
236.259;162.8225;86.6608
149.5938;88.925;17.2246
59.7587;107.4235;270.8347
154.2391;87.6717;107.1193
244.7968;72.7818;357.5511
214.4952;74.1332;96.6758
56.5967;17.3244;68.7382
236.8682;162.7246;291.4228
34.5285;106.0214;173.6952
236.5696;162.7808;196.2002
57.0345;17.2391;253.2216
130.9196;94.7268;106.7836
237.1811;162.5283;17.1111
56.8275;17.3225;343.3265
310.9594;85.1894;73.3164
237.3085;162.6484;287.0243
39.4223;106.6489;174.9157
44.0683;104.6883;261.1315
75.7431;17.0816;329.5519
223.9987;75.2655;98.8687
43.9723;104.8258;261.0474
136.4412;98.6502;104.7573
256.1024;162.8056;31.0299
76.0592;17.2037;148.9743
75.1514;17.0563;60.1092
229.0213;74.4472;277.5888
228.9724;74.6147;97.591
75.8664;17.226;154.3097
255.744;162.7981;205.5605
76.0832;17.0408;64.0476
75.0136;17.1398;155.1374
255.1558;162.969;205.1362
228.8756;74.5909;97.527
255.418;162.8651;205.3934
54.1874;106.0849;173.9315
325.7168;84.0191;253.8339
54.0562;105.922;353.7356
145.7631;95.8953;106.2939
325.9504;83.8506;163.7671
325.8368;83.945;73.9199
145.7057;95.9754;286.3045
238.9681;73.4701;95.0162
59.0269;106.5415;85.4911
58.9192;106.6936;175.3707
76.012;17.17;343.56
155.1515;93.2052;287.0178
335.1509;86.8535;163.1128
76.2685;17.0581;228.9984
306.8013;78.6812;167.0302
75.9939;17.26;49.5148
39.1768;103.9452;349.6981
39.0858;103.8469;349.7392
39.0491;103.681;79.6387
311.7382;80.1335;255.9876
219.0875;76.1813;10.266
131.5968;99.6069;104.3445
315.7181;22.0916;89.4346
135.1915;67.9415;0.27114
137.826;68.3345;3.9154
328.4468;22.2005;260.3936
317.9606;111.676;86.0331
148.5876;157.8221;279.9621
137.433;68.1529;4.0648
144.3284;67.7249;1.5112
148.6162;157.9254;273.8892
217.0796;81.5669;249.5842
328.6154;22.2208;66.8703
328.6047;21.9232;162.9845
222.8332;83.821;68.7957
130.0586;68.9967;277.0551
43.1941;96.243;111.3077
341.2629;22.3049;63.8112
46.8456;99.5148;20.0551
313.4705;109.8917;259.7813
133.2799;70.2635;280.0774
313.0646;109.5796;169.6696
313.4001;109.6622;349.8024
341.5521;22.0795;68.4559
341.0517;22.2205;338.8894
160.8951;157.8112;201.0164
231.3769;82.0649;249.2813
138.3154;69.4209;278.6057
235.9604;83.9646;248.671
55.9883;96.1658;291.2034
341.5135;22.2124;343.142
328.6416;111.7682;355.4053
160.5121;157.9608;191.0048
161.4805;157.833;126.0801
217.3544;77.3463;71.7175
42.0309;101.3024;19.1581
128.1764;71.0257;281.9599
161.5897;157.934;31.2908
128.2034;71.1244;191.9469
132.626;72.937;284.346
173.9916;157.8275;219.0496
47.4985;103.802;107.6718
227.1701;76.2501;162.6621
354.1304;22.2705;321.037
47.14;103.7435;197.6964
312.8254;107.121;255.6645
354.2037;22.22;140.8047
174.4582;157.9807;309.3994
317.7611;108.1842;77.0165
317.8639;108.1801;257.0812
51.8878;102.3542;198.4812
51.9788;102.2539;288.7321
231.9856;77.9406;341.4616
317.7068;108.3257;77.0689
137.8998;71.5278;102.8223
231.6669;77.9393;161.4209
353.4881;22.1073;331.3669
322.7596;109.2158;168.6485
236.6996;79.513;70.2653
174.2553;157.6145;119.4764
56.6973;100.6843;109.7471
328.0811;110.0663;260.4271
353.9458;22.1087;335.8116
217.5454;73.4761;344.9804
354.0286;22.1357;131.3261
37.5602;106.3751;105.1313
123.3194;75.431;16.942
308.0051;105.7769;344.1339
308.0809;105.6662;344.2625
128.0818;74.1037;285.7096
307.9638;105.8372;344.3177
222.3612;74.9078;343.5668
308.0899;105.8851;254.4165
132.9498;76.3874;17.7672
312.9629;103.4901;162.3198
6.7248;22.2518;308.4487
227.1143;72.5994;75.8354
186.5061;157.6206;141.3165
227.1892;72.8353;165.6957
47.3313;107.2765;104.2957
227.2815;72.8252;255.9413
132.9301;76.4537;17.6555
186.3842;157.7564;51.3118
186.6572;157.8099;231.7342
185.9631;157.778;316.1876
137.695;74.9791;16.6347
232.203;73.9827;254.2002
52.0196;105.8942;285.593
232.2962;73.9675;344.3189
317.7374;105.1201;163.5419
231.9912;74.0627;164.3575
187.1674;157.7699;227.2736
6.8211;22.2111;313.234
137.584;74.9026;286.5853
236.9987;75.2932;162.9841
6.2848;22.1889;48.4453
6.5138;22.2779;228.3085
56.8723;104.5412;16.9003
322.7887;106.4326;344.9338
56.884;104.3728;106.8926
185.8737;157.7414;41.3212
186.8627;157.6324;127.3313
147.5162;72.3648;103.723
147.6332;72.378;193.865
187.253;157.5868;151.7964
186.6321;157.707;331.0131
6.8355;22.0963;298.4975
217.0394;70.4206;169.032
42.3592;108.2498;102.7284
186.9347;157.976;236.6043
222.3669;71.6145;77.319
186.8403;157.6801;236.6687
308.1634;101.9596;251.196
186.8401;157.7845;146.6636
222.4376;71.6889;257.293
222.2102;71.7032;347.2817
19.2885;22.1074;295.8301
46.833;109.9527;9.9609
133.2978;80.6792;110.1966
