1.755309256632969217e-01 -6.550903328750200538e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.728636571583614112e-01 -5.471743450405862630e-01 4.195489090527567688e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.503507177462644617e-01 -4.759129643649045449e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.649088573195969909e-01
1.445726864637841280e-01 -3.984529223943507614e-01 -6.051295322888905481e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.225451818686793953e-01 -2.996382760566183578e-01 6.778997267604035537e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.018262097554760159e-01 -2.489778013566160131e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.632857915560951501e-01
1.075614889577666822e-01 -2.365998401663185202e-01 -7.107736110302383947e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.035079718751459765e-02 -1.987419882394798609e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.970441930349774662e-01
2.748403926151041787e-01 -5.039369486276599197e-01 -3.784713933617351311e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.342230357552107789e-01 -4.294624993571687921e-01 0.000000000000000000e+00 -3.225389028745640485e-01 0.000000000000000000e+00
2.213210455130690812e-01 -3.744711607004094223e-01 5.648007788130324780e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.811411563459403018e-01 -2.842924060133271702e-01 -6.476313298834288634e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.576266788668489460e-01 -2.473875550477619145e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.635603620895922594e-01
1.535336181718505999e-01 -2.244383066917049474e-01 6.883571759210924679e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.334858698275267763e-01 -1.951321342393291525e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.984745065865554325e-01
3.107554608604820578e-01 -3.976963788125781885e-01 0.000000000000000000e+00 3.136220392783333755e-01 0.000000000000000000e+00
2.020592494652481697e-01 -2.281661705589590472e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.619576775986782069e-01
1.858325631658538368e-01 -1.974291605261122295e-01 -6.647397807977450945e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.671570958690346276e-01 -1.775882792078408157e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.979359557538890257e-01
3.624868090878449745e-01 -3.411950527829776814e-01 0.000000000000000000e+00 -3.051213424767345028e-01 0.000000000000000000e+00
2.325804187705983739e-01 -1.936083148612192384e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.605365401642928846e-01
1.889535219256331666e-01 -1.476461489604949939e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.960324713247414641e-01
3.879971933974921128e-01 -2.654208803342478218e-01 0.000000000000000000e+00 2.974989611279653667e-01 0.000000000000000000e+00
4.408813266413265097e-01 -3.015978255290862609e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.380481583075327645e-01
2.466387795779109993e-01 -1.457691760779456780e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.579940035858188541e-01
1.971628966251000870e-01 -1.075299758534106753e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.923004170116662470e-01
5.664051927512938622e-01 -2.832025963756470421e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.664051927512938622e-01 -2.832025963756470421e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.664051927512938622e-01 -2.832025963756470421e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.573487460647699399e-01 -2.079169287059273175e-01 0.000000000000000000e+00 0.000000000000000000e+00 -3.434822900895644904e-01
2.424380699048399312e-01 -8.796502948608908579e-02 0.000000000000000000e+00 0.000000000000000000e+00 -5.522852046195096953e-01
1.912769853124831887e-01 -6.042834338091912505e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.866506808450604460e-01
5.441920113244932411e-01 -1.458158099618663828e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.441920113244932411e-01 -1.458158099618663828e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
5.441920113244932411e-01 -1.458158099618663828e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.285819284482806912e-01 -9.369284776548895965e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.379782808159162433e-01
1.724549361862783570e-01 -1.012966094984133446e-02 0.000000000000000000e+00 0.000000000000000000e+00 -5.806520990742585209e-01
3.790331252604922652e-01 2.365298344361385988e-02 -3.389588889971255070e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.428531589386405065e-01 3.996642484122944067e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.766836585864887343e-01
3.199089278990472351e-01 1.477399097180999155e-01 3.585722931280901360e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.941896938264983441e-02 6.620064901854512407e-02 0.000000000000000000e+00 -4.374583767051798966e-01 0.000000000000000000e+00
-5.664051927512937512e-01 2.832025963756468756e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-3.125878407453448471e-01 -3.125878407453448471e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
5.664051927512937512e-01 -2.832025963756468756e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 -7.698886024449521637e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -4.528097003904115181e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -6.618857679410248274e-01
3.125878407453447916e-01 3.125878407453447916e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.125878407453447916e-01 3.125878407453447916e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.125878407453447916e-01 3.125878407453447916e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
6.870710847497765728e-02 1.206547193414986285e-01 -0.000000000000000000e+00 4.313750553442232127e-01 -0.000000000000000000e+00
7.174051561693362000e-02 1.553434781551537303e-01 -6.964715558318469446e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
4.540387979563496879e-02 9.831538773506685869e-02 -0.000000000000000000e+00 -4.407901243827119231e-01 -0.000000000000000000e+00
5.974308057254021365e-02 1.293648066511996764e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -5.799980097539610968e-01
1.245679667854780043e-02 1.996170414214386846e-01 7.140480984463090097e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
7.702514162901009237e-03 1.234308569355469787e-01 -0.000000000000000000e+00 4.415232690396945769e-01 -0.000000000000000000e+00
1.022745292633702417e-02 1.638923671242291658e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 5.862577276047714614e-01
-4.298316009501822188e-02 3.756591212805086011e-01 -6.168151537580213173e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
-4.789742450886224495e-02 2.858455647200337513e-01 6.889096026072303314e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
-4.996026272623414755e-02 2.285346881395485807e-01 -7.208867745204254884e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
-4.107913406389319955e-02 1.879094820573250224e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -5.927391658783672801e-01
-1.755309256632969217e-01 6.550903328750200538e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-1.755309256632969217e-01 6.550903328750200538e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.755309256632969217e-01 6.550903328750200538e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
-1.728636571583614112e-01 5.471743450405862630e-01 -4.195489090527567688e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
-1.503507177462644617e-01 4.759129643649045449e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -3.649088573195969909e-01
-1.445726864637841280e-01 3.984529223943507614e-01 6.051295322888905481e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
-1.225451818686793953e-01 2.996382760566183578e-01 -6.778997267604035537e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
-1.018262097554760159e-01 2.489778013566160131e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -5.632857915560951501e-01
-1.075614889577666822e-01 2.365998401663185202e-01 7.107736110302383947e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
-9.035079718751459765e-02 1.987419882394798609e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 5.970441930349774662e-01
-2.748403926151041787e-01 5.039369486276599197e-01 3.784713933617351311e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
-2.342230357552107789e-01 4.294624993571687921e-01 -0.000000000000000000e+00 3.225389028745640485e-01 -0.000000000000000000e+00
-2.213210455130690812e-01 3.744711607004094223e-01 -5.648007788130324780e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
-1.811411563459403018e-01 2.842924060133271702e-01 6.476313298834288634e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
-1.576266788668489460e-01 2.473875550477619145e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 5.635603620895922594e-01
-1.535336181718505999e-01 2.244383066917049474e-01 -6.883571759210924679e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
-1.334858698275267763e-01 1.951321342393291525e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -5.984745065865554325e-01
-3.107554608604820578e-01 3.976963788125781885e-01 -0.000000000000000000e+00 -3.136220392783333755e-01 -0.000000000000000000e+00
-2.020592494652481697e-01 2.281661705589590472e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -5.619576775986782069e-01
-1.858325631658538368e-01 1.974291605261122295e-01 6.647397807977450945e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
-1.671570958690346276e-01 1.775882792078408157e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 5.979359557538890257e-01
-3.624868090878449745e-01 3.411950527829776814e-01 -0.000000000000000000e+00 3.051213424767345028e-01 -0.000000000000000000e+00
-2.325804187705983739e-01 1.936083148612192384e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 5.605365401642928846e-01
-1.889535219256331666e-01 1.476461489604949939e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -5.960324713247414641e-01
-3.879971933974921128e-01 2.654208803342478218e-01 -0.000000000000000000e+00 -2.974989611279653667e-01 -0.000000000000000000e+00
-4.408813266413265097e-01 3.015978255290862609e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -3.380481583075327645e-01
-2.466387795779109993e-01 1.457691760779456780e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -5.579940035858188541e-01
-1.971628966251000870e-01 1.075299758534106753e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 5.923004170116662470e-01
-5.664051927512938622e-01 2.832025963756470421e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-5.664051927512938622e-01 2.832025963756470421e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-5.664051927512938622e-01 2.832025963756470421e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-4.573487460647699399e-01 2.079169287059273175e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 3.434822900895644904e-01
-2.424380699048399312e-01 8.796502948608908579e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 5.522852046195096953e-01
-1.912769853124831887e-01 6.042834338091912505e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -5.866506808450604460e-01
-5.441920113244932411e-01 1.458158099618663828e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-5.441920113244932411e-01 1.458158099618663828e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-5.441920113244932411e-01 1.458158099618663828e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
-4.285819284482806912e-01 9.369284776548895965e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -3.379782808159162433e-01
-1.724549361862783570e-01 1.012966094984133446e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 5.806520990742585209e-01
-3.790331252604922652e-01 -2.365298344361385988e-02 3.389588889971255070e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
-1.428531589386405065e-01 -3.996642484122944067e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -5.766836585864887343e-01
-3.199089278990472351e-01 -1.477399097180999155e-01 -3.585722931280901360e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
-7.941896938264983441e-02 -6.620064901854512407e-02 -0.000000000000000000e+00 4.374583767051798966e-01 -0.000000000000000000e+00
-5.308431385261447311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.054618061657304429e-01 -5.054618061657304429e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.744229079335088972e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.268265013788793860e-01 -2.721170749117026721e-01 0.000000000000000000e+00 0.000000000000000000e+00 -3.747212246330196561e-01
-1.700737663294639712e-01 -2.457778352457540560e-01 6.272133426804454848e-01 0.000000000000000000e+00 0.000000000000000000e+00
-1.421849497176311261e-01 -2.054750118159267558e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.243624546920889751e-01
-1.147489867545573583e-01 -2.015076328912117076e-01 -7.204472959296198686e-01 0.000000000000000000e+00 0.000000000000000000e+00
-9.536978813797067356e-02 -1.674763394479871215e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.987757096657139178e-01
-7.929214883976873351e-02 -1.716954232241172940e-01 7.697843511825678275e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.603182589596549856e-02 -1.429821547197470399e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.410504318333255513e-01
-1.272830012330478378e-01 -4.549513467257734756e-01 4.591480668995245318e-01 0.000000000000000000e+00 0.000000000000000000e+00
-1.034798387161843386e-01 -3.698710081222571500e-01 0.000000000000000000e+00 3.732829006963612750e-01 0.000000000000000000e+00
-1.075011590724069405e-01 -3.842445308547194349e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.877890126677681626e-01
-6.885095702156568409e-02 -3.420425491147143227e-01 -6.601897830237631881e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.587659945076307172e-02 -2.775876376854787830e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.357828222482146074e-01
-3.471080271983575244e-02 -2.686505513511475707e-01 7.471582732413367678e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.823110139384347322e-02 -2.184997280507169348e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.076811631057832397e-01
-1.376803843418441219e-02 -2.206293615710638589e-01 -7.892110561774995370e-01 0.000000000000000000e+00 0.000000000000000000e+00
-8.068071022839250750e-17 -6.744229079335088972e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.068071022839250750e-17 -6.744229079335088972e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.068071022839250750e-17 -6.744229079335088972e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.329468295541729295e-02 -5.668336238350438760e-01 -4.771291863025765023e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.603192648573881413e-02 -4.431870171305511419e-01 0.000000000000000000e+00 -3.730503131283948726e-01 0.000000000000000000e+00
4.750770326291487572e-02 -4.152021866784569304e-01 6.817430646799184091e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.506055607308839639e-01 -4.767196321485765442e-01 0.000000000000000000e+00 3.655273742359601008e-01 0.000000000000000000e+00
1.710073620500679181e-01 -2.893413285968896020e-01 0.000000000000000000e+00 4.364026522861207402e-01 0.000000000000000000e+00
2.150811561007132111e-01 -3.639133819520296020e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.488768778950889882e-01
4.272153346736467516e-01 -5.835870000504725930e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.272153346736467516e-01 -5.835870000504725930e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.786257744668884428e-01 -4.845549584668235599e-01 3.821184257964055919e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.667976528226186694e-01 -4.694176503948899737e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.701811950856842559e-01
3.015840758041844483e-01 -3.622910033350588699e-01 -5.820992916931264638e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.216570822281786479e-01 -2.662752219348256122e-01 0.000000000000000000e+00 -4.278290563576157002e-01 0.000000000000000000e+00
2.810925761019119062e-01 -3.376746970291627514e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.425478418010322157e-01
2.449970050922234965e-01 -2.766516682519924997e-01 6.813741433001634373e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.233286441458006422e-01 -2.521836621967442627e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.211111173459076262e-01
5.054618061657304429e-01 -5.054618061657304429e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.054618061657304429e-01 -5.054618061657304429e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.054618061657304429e-01 -5.054618061657304429e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.316493841996691394e-01 -4.062951553915852831e-01 -3.633385720095025917e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.352500707303073590e-01 -4.096843447360678514e-01 0.000000000000000000e+00 0.000000000000000000e+00 -3.663694307346264667e-01
3.379654448749335183e-01 -2.992952196608464899e-01 5.549238552623065868e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.562377118142672994e-01 -2.269188267789441216e-01 0.000000000000000000e+00 4.207306429099116896e-01 0.000000000000000000e+00
3.296060815016833567e-01 -2.918923400618756436e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.411981616419450081e-01
2.725398162594317997e-01 -2.268719561065873913e-01 -6.568417344443535644e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.880851075750332169e-01 -1.565688157265314184e-01 0.000000000000000000e+00 -4.532994480525273095e-01 0.000000000000000000e+00
2.570625681148718811e-01 -2.139881374781896772e-01 0.000000000000000000e+00 0.000000000000000000e+00 -6.195403864973763053e-01
2.267405063715358937e-01 -1.771724720340784043e-01 7.152272314629783967e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.656815888144427706e-01 -3.185631735535630615e-01 3.570638943946870536e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.567336758618152581e-01 -2.272981943461334087e-01 -5.417706090063741931e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.738615482909844134e-01 -1.744949794184548209e-01 0.000000000000000000e+00 -4.159129004083932379e-01 0.000000000000000000e+00
2.846964085952454759e-01 -1.682621077849180413e-01 6.440953410101635246e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.993655139653673913e-01 -1.178295917569100459e-01 0.000000000000000000e+00 4.510432686411285919e-01 0.000000000000000000e+00
2.346610084792089823e-01 -1.279809386422556816e-01 -7.049491337251905243e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.765070812055668403e-01 -2.166265671074049104e-01 -3.578707603435802853e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.747780456181758701e-01 -1.123779178579876054e-01 0.000000000000000000e+00 4.144373998670360937e-01 0.000000000000000000e+00
2.679578667369283407e-01 -9.722450627409846835e-02 0.000000000000000000e+00 0.000000000000000000e+00 -6.104204893163003298e-01
6.014753809375977811e-01 -1.611648425894312842e-01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.014753809375977811e-01 -1.611648425894312842e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
6.014753809375977811e-01 -1.611648425894312842e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.050376213990152241e-01 -8.854579645584192971e-02 0.000000000000000000e+00 3.194113187222892281e-01 0.000000000000000000e+00
2.597913310343001880e-01 -4.353167305030484352e-02 0.000000000000000000e+00 -4.174112754415360005e-01 0.000000000000000000e+00
3.298145529741460802e-01 -5.526504379550436358e-02 0.000000000000000000e+00 0.000000000000000000e+00 -5.299188108703367650e-01
2.444198108990801033e-01 -2.796667315426201381e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.019892824403714204e-01
1.906080873637813755e-01 -1.119594104982463319e-02 0.000000000000000000e+00 0.000000000000000000e+00 -6.417733726610226341e-01
5.308431385261448421e-01 -1.641220566999269820e-16 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.308431385261448421e-01 -1.641220566999269820e-16 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.308431385261448421e-01 -1.641220566999269820e-16 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.624512797597552738e-01 2.261821869363601564e-02 0.000000000000000000e+00 -3.241302010702087344e-01 0.000000000000000000e+00
2.811854334621852192e-01 3.633036321537293917e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.213464650630074138e-01
2.057044454308648851e-01 4.140697690437181860e-02 0.000000000000000000e+00 0.000000000000000000e+00 -5.955573665360571756e-01
1.578903335637605598e-01 4.417341692977991285e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.373872015955929227e-01
2.177725191131713312e-01 1.240110637631023222e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.190659373436511403e-01
1.808138474448129362e-01 1.251198750640459545e-01 6.921425047057759850e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.552356212827615822e-01 1.074202104256251344e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.942308802814547652e-01
1.356405265700151852e-01 1.130648126254067548e-01 -7.471399469169851537e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.156562186298986245e-01 9.640664939178508752e-02 0.000000000000000000e+00 0.000000000000000000e+00 -6.370616749497626241e-01
5.308431385261447311e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-5.054618061657304429e-01 5.054618061657304429e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 -6.744229079335088972e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.268265013788793860e-01 2.721170749117026721e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 3.747212246330196561e-01
1.700737663294639712e-01 2.457778352457540560e-01 -6.272133426804454848e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
1.421849497176311261e-01 2.054750118159267558e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -5.243624546920889751e-01
1.147489867545573583e-01 2.015076328912117076e-01 7.204472959296198686e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
9.536978813797067356e-02 1.674763394479871215e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 5.987757096657139178e-01
7.929214883976873351e-02 1.716954232241172940e-01 -7.697843511825678275e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
6.603182589596549856e-02 1.429821547197470399e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -6.410504318333255513e-01
1.272830012330478378e-01 4.549513467257734756e-01 -4.591480668995245318e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
1.034798387161843386e-01 3.698710081222571500e-01 -0.000000000000000000e+00 -3.732829006963612750e-01 -0.000000000000000000e+00
1.075011590724069405e-01 3.842445308547194349e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -3.877890126677681626e-01
6.885095702156568409e-02 3.420425491147143227e-01 6.601897830237631881e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
5.587659945076307172e-02 2.775876376854787830e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 5.357828222482146074e-01
3.471080271983575244e-02 2.686505513511475707e-01 -7.471582732413367678e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
2.823110139384347322e-02 2.184997280507169348e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -6.076811631057832397e-01
1.376803843418441219e-02 2.206293615710638589e-01 7.892110561774995370e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
8.068071022839250750e-17 6.744229079335088972e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
8.068071022839250750e-17 6.744229079335088972e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-3.329468295541729295e-02 5.668336238350438760e-01 4.771291863025765023e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
-2.603192648573881413e-02 4.431870171305511419e-01 -0.000000000000000000e+00 3.730503131283948726e-01 -0.000000000000000000e+00
