-4.563412398380714663e+00
-1.000000000000000000e+01
-6.207037039827519642e+00
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-3.403823899172652823e+00
-1.000000000000000000e+01
-3.183182604138389049e+00
-1.000000000000000000e+01
-1.000000000000000000e+01
-3.055419409054680457e+00
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-3.141453648621133077e+00
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-9.657904169571455810e+00
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-2.157773690259781496e+00
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-6.567764608129422754e-01
-4.573700812334094756e+00
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-3.253641158305475400e+00
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-9.851384410502697975e+00
-1.000000000000000000e+01
-6.551010006460472823e+00
-6.000373109950230877e+00
-5.127453982202879956e+00
-3.463010689272902898e+00
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.771560551897217950e+00
-1.000000000000000000e+01
-9.998662797029524540e+00
-3.270598646196643422e+00
-1.000000000000000000e+01
-1.000000000000000000e+01
-3.211533382962008520e+00
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-3.087957141266523209e+00
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-9.644219880091528196e+00
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-2.145633792399758377e+00
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-7.629551213959265832e-01
-4.667044300673477863e+00
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-3.200277400934709249e+00
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-9.884125916310171789e+00
-1.000000000000000000e+01
-6.532779484864407848e+00
-5.778607617130417928e+00
-5.133276069677806142e+00
-3.472110101470577526e+00
1.000000000000000000e+01
6.349958914384103537e+00
3.529599846647320516e-01
6.910727989381315162e+00
4.052046343662440542e+00
1.000000000000000000e+01
1.000000000000000000e+01
1.000000000000000000e+01
1.299801392452442528e+00
4.911779106740080669e-01
8.950963455807558589e+00
1.350852556921156244e+00
7.136125479799284577e+00
1.000000000000000000e+01
1.000000000000000000e+01
1.000000000000000000e+01
1.000000000000000000e+01
3.538757351088944514e+00
9.925338891705288991e-02
2.203682126014688825e-01
1.000000000000000000e+01
5.226796015433255782e+00
9.816613717696776931e+00
9.808137655094503415e+00
2.342574483950162989e+00
1.000000000000000000e+01
2.789965927955879721e+00
3.723520548077844522e-02
8.202688931026428376e-01
6.992943528843921897e+00
8.524536192125115264e+00
7.791924220852931349e+00
1.000000000000000000e+01
1.000000000000000000e+01
7.917599114536901794e+00
5.134673409843393266e+00
1.000000000000000000e+01
1.000000000000000000e+01
1.000000000000000000e+01
1.000000000000000000e+01
7.203687183198677069e+00
1.000000000000000000e+01
3.965765608523359909e+00
1.000000000000000000e+01
1.000000000000000000e+01
2.768511689518122321e+00
7.948456685046258130e+00
2.450336968561991569e+00
4.837938336223167823e+00
1.031679974501902297e+00
1.000000000000000000e+01
1.440998869164273444e+00
4.428159395153584477e+00
1.000000000000000000e+01
3.490300205295421954e+00
1.000000000000000000e+01
1.000000000000000000e+01
2.058887826963248013e+00
1.000000000000000000e+01
6.742800136170850500e+00
9.312040500293033318e+00
1.000000000000000000e+01
3.057379286907259797e+00
1.000000000000000000e+01
2.067907515639355875e-01
1.000000000000000000e+01
1.000000000000000000e+01
1.000000000000000000e+01
2.870014521443875477e+00
1.000000000000000000e+01
1.000000000000000000e+01
8.794435191141324992e+00
1.000000000000000000e+01
1.000000000000000000e+01
1.000000000000000000e+01
1.000000000000000000e+01
1.000000000000000000e+01
1.000000000000000000e+01
6.346108633225358453e+00
